silhouette,cluster
0.3341619582774926,2
0.29567125865442806,2
0.3727309888121902,2
0.12124736611703178,2
0.22108914500610027,2
0.49630922490209695,3
0.34000501364522434,2
0.4375550602355429,0
0.27350023428645753,1
0.09906988747310178,0
0.057267598423152516,4
0.10075185719198383,0
0.4203558744016125,2
0.31982282306638865,2
0.39250520460516336,2
0.19408066281656203,0
0.2515497603489141,1
0.06384170957781805,4
0.40390527251659075,3
-0.02163030248142121,1
0.37209660502395425,3
0.5503001961720952,3
0.08555558883732546,4
0.3240331423516036,0
0.17039926094395802,2
0.006708737077747571,4
-0.02617030710847443,4
0.07506912402972035,2
0.3028652364988551,2
0.4699028023547632,3
0.36919269195205145,3
0.19048645115380922,2
0.25141349224211146,0
0.03920142606706092,0
0.3167338998660574,3
0.17450420660187926,0
0.305173529413149,0
0.03700142890052214,4
0.10286758768037141,2
0.0020232075071737045,4
0.18822599132707446,2
0.2209037101637128,2
0.28184074681123283,2
0.4072813188946761,2
0.1882331568552953,2
0.17284087393315237,0
0.13849698941957472,2
0.12705949561698546,2
0.3965230417067762,2
0.1740717578412026,4
0.2235681192865468,2
-0.045575028661461035,4
0.28601900349552367,2
0.33566622683226083,2
-0.08112975381382821,4
-0.03025833552854707,4
0.3775669626136854,2
0.4490394460170302,0
0.39171838809059534,3
0.07721218008043364,4
0.07689619567567015,1
0.46322011854953177,3
0.10310574877375323,0
0.2111277199348229,2
0.3603106186517298,2
0.21799676309529967,0
0.14417890718427212,2
0.3596014736713611,0
0.28396382693934935,2
0.36815786646364373,2
0.3592370871996189,2
0.2934501494853627,0
0.17523283065018871,4
0.43900814778211866,0
0.12889996477938515,0
0.32527671193369784,0
0.2676554080204653,2
0.09134412961615876,2
0.36945082997547357,2
0.11151479342402001,0
0.020093298261577335,0
0.22760935315628833,2
0.3638837678786872,0
0.1822923254382746,1
0.3887289159642678,0
0.32429055394822115,1
0.36142025434996616,1
0.22931757975830194,1
0.34192414421073075,2
0.14718588675039385,4
0.11455520666906056,2
0.10160020151864978,2
0.3187518901337012,1
0.33734079625368907,2
0.27572422028077775,0
0.10055753028303258,2
-0.010693966646795797,0
0.24756217245043097,0
0.263678474611771,2
0.20001903982097058,4
-0.04085297728776353,1
0.05225752552996707,0
0.05111415389399678,4
0.03634111945019206,4
0.12105889542747703,2
0.12280080675413692,2
0.38260563744322273,2
0.10411637816096138,0
0.15772419520583025,2
0.33741375011240093,0
0.22660001880492908,0
0.26511962774719233,0
0.1500521753467761,0
0.3444358971010804,2
0.4276744868634716,0
0.2872743279653773,2
0.06115953743367857,0
0.4415080328506772,0
0.1385434230228659,3
0.47414631860057255,3
0.3697102526652916,2
0.09337514789919439,4
0.25409354514234833,2
0.20027194033264847,2
0.14765640489923615,0
0.22752075373810052,0
0.27838025667609145,2
-0.05684613824251034,4
0.07984897554786256,4
0.2000162885242844,2
0.04330133987396107,4
0.30025666859513794,2
0.11954309977026682,4
-0.04859204396795112,4
0.1414709382031341,2
-0.02983646184604009,1
0.36353458548059114,1
0.2152883705830958,2
0.2775096814047509,2
0.15298527350521401,2
0.39374220667779614,1
0.3331169144569815,2
0.04527325456400851,2
0.26992922068117614,2
0.13621570933133056,0
0.28100321402038675,0
0.41554448341140315,0
0.12156610709160977,2
0.3012190294931453,2
0.11695019351359674,1
0.4021324591525824,0
0.2646718020928858,0
0.21151185921110774,4
0.17098354775188895,4
0.06497240749193983,0
0.33619652636218433,0
0.42506330276664883,0
0.42507464600259837,0
0.29182023218837577,2
0.1554673439007918,2
0.052295677657305105,4
0.05067805001307268,4
0.11516824434182645,2
0.1868701462261205,2
0.2228842081023864,2
0.3742221665384689,2
0.256436858767824,2
0.3707386267133052,3
0.40683445762057185,0
0.25265442627317614,2
0.3065864914653323,2
0.16251484736910526,0
0.2310436396412241,2
-0.002817446893953784,4
0.1207423281414478,2
0.5303640068819448,3
0.16178040704663604,0
0.3503877862412782,0
0.21542227583039253,1
0.3901712725093248,2
0.37311389305983067,2
0.328733380555471,2
-0.007254100327633923,4
0.4008435751117784,2
0.2147388417050738,0
0.09035092662497983,0
0.2523558343374009,0
0.2216428658338988,2
0.3946225509383797,0
0.06305399432274457,0
0.39812720274321944,0
0.30901589032115384,0
0.020712155371194158,4
0.39243722854353885,2
0.11201759182378844,2
0.05986102968802375,2
0.4025122727610247,0
0.33633545083442806,2
0.42063143086828875,0
0.3522873445928608,2
0.14514617112883765,2
0.052554133143004604,0
0.16537243892973208,0
0.33225495459768933,0
0.2770540770606217,0
0.2753806687795577,2
0.00863768209923742,1
0.2594994719307775,0
0.08102018152432663,0
0.27212886517938445,2
0.257456040452013,0
0.09890805313330424,2
-0.006213654593485025,4
0.28567245841776323,2
0.14479245321086234,2
0.39558022404010784,2
0.2682937802181012,2
0.40056776078875395,2
0.23753449237468335,2
0.37885528906693156,0
-0.029847977499829852,4
0.06514779762371418,4
0.31335987444403485,2
0.24925485794662028,0
0.10849480514021281,0
0.18224948186961418,2
0.2790731750760674,1
-0.061040556146569225,4
-0.03307602098040868,4
0.3962707057063532,2
0.12451074981890208,0
0.21198046938995602,2
0.3709687776460923,0
0.16710439956677697,0
0.050717305166627605,0
0.15689968115568415,0
0.3616991467894087,2
0.2777046741602502,2
0.1355050789070262,4
0.21091513681292187,0
0.32460504973489934,2
0.4054700268806606,2
0.36504461217952566,2
0.33915635464340443,2
0.09864027580902539,2
0.4782389618472393,0
0.1665867664581942,2
0.14458774920665204,2
0.2846199978351444,0
0.17618580261876882,2
0.1515378074997743,2
0.3435583995794937,2
0.1095894732674282,0
0.03649977279695526,1
0.30228234279747224,1
0.1347501809336591,2
0.4018808405977882,2
0.08796827063266767,2
0.2576306460797376,2
0.16281143553532637,4
0.3280770544847588,2
0.33588990628040083,0
0.3295657927513548,0
-0.0020898850549237345,4
0.3622673028951083,2
0.3874721275705084,2
0.13987422838897925,2
0.2820561216024579,2
0.3288466162973798,0
0.006133056585893808,0
0.40627756232892565,2
0.26695655237497806,4
0.1787770097682498,2
0.14140383566042392,0
0.03751077960752617,4
0.3641333523923407,2
0.11524591032892548,0
0.19586936860715215,0
0.38993585464800035,2
0.20036373267937066,0
0.23998238700642907,0
0.14442770604055835,0
0.07251611724572153,0
0.39172379048314826,0
0.29777827053371647,0
0.276900110629737,0
0.3692512739082613,0
0.22448090089728734,3
0.5110442804953851,3
0.3865247911105157,0
0.23490388972227338,2
0.14905357500657943,2
0.2797250878995874,3
0.5391358886514155,3
-0.003307875056953711,4
0.17716131381338254,2
0.11209887709282074,2
0.30436187660011543,0
0.3982603134841803,0
0.13054887088632824,4
0.2242130072173444,2
0.09840696151124721,0
0.22015953698764631,0
0.125928084903072,0
0.12068101105984248,4
0.1799956806361237,1
0.25370517484919175,2
0.3595594654862348,2
0.4201079279184655,0
-0.018645530476059716,4
0.06990446195893954,2
0.28058703298581655,2
-0.06600953677171027,4
0.29090110765056865,2
0.2511960590123195,4
0.3490747951676836,0
0.31150534191426793,0
0.431324718142861,0
0.3228685470063456,0
0.34881363688658307,0
0.44167349310244347,0
0.32603642330499916,0
0.5467069609786709,3
0.5333237122147878,3
0.11380963409155084,0
0.05603086924217486,4
0.14095244319129685,2
0.11520833077828915,2
-0.015612661485515454,4
-0.004460094636940421,4
0.23499239212212186,0
0.38506131103538266,0
0.16938458751763738,2
0.37866508944751365,0
0.2495525102773068,4
0.07628257793445867,0
0.39091784909710914,0
0.4733976638467657,3
0.4014050357010615,3
0.09923587585131674,4
0.2154799412948567,1
0.22933199125586795,4
0.29717246914272594,4
0.5428101207979508,3
-0.009949393169273504,4
0.27328967130766635,0
0.3514135239816015,2
0.2706109518856315,2
0.06544814443373421,2
0.3197877526448278,0
0.011014198883742544,2
0.31394347969023106,2
0.43668969627057314,3
0.5558656544654379,3
0.531090805039538,3
0.3456368748220987,0
0.079031074603071,4
0.10954630494258202,4
0.21736267317038155,4
0.2825497713869665,2
0.17683391561404005,4
0.26373003610979867,4
0.21845197494641014,0
0.32687238707683586,2
0.27098508834912616,2
0.10773402819239418,4
0.1536397046898044,2
0.09541704847944912,4
0.23213112522862564,4
0.2249369602393824,0
0.2203171207810928,4
0.40375155490467374,2
0.33145258467967725,2
0.3617141293114614,2
-0.06529878183090805,4
0.4052516645598634,2
0.11991189226816489,0
0.2729294416712762,2
0.4112697872631139,2
0.40684488704614574,2
0.03415928714160577,4
-0.07453491708978824,4
0.028683013045985088,2
0.5725389444024297,3
0.5789551531752384,3
0.18874754814517788,2
0.27890071794277094,4
-0.034658672834394146,4
0.16841433708717987,0
0.20242910842081513,2
0.36237762302721604,2
0.09447811133470653,1
0.10869767551181747,0
0.31126436192873974,0
0.5505986679565017,3
0.4976504978632864,3
0.1849886169408743,0
-0.023976138366060613,4
0.18360037515554392,2
0.18271306799752435,2
0.2203652343336967,2
0.22348690164718477,2
0.24171298545510672,2
0.24039565775341692,1
0.3259045687514482,0
0.16052140668575615,2
0.18275453130996003,2
0.014019860721930717,1
0.11327432630769173,4
0.031184576048849274,3
0.2103150794081686,4
0.3041079723224901,2
0.08565754763388514,4
0.1240785067377388,2
0.1356119464559839,2
-0.04502439591403292,4
0.11502565824506206,4
0.24124838303292326,0
0.54380439602419,3
0.559010969719054,3
0.23267409993612473,2
0.0695406196167263,4
-0.001532305475658204,4
0.03534478711831665,0
0.06040342389226967,4
0.05747286534905093,2
-0.031184904026485147,4
0.05434189975980298,1
0.07569953184005031,2
0.05225273634177799,4
0.38281430763491164,2
0.08695392088035765,0
0.0363810868642762,0
-0.01775041575875104,4
0.09421651092603905,4
0.10073684948485613,2
0.23376437081105086,4
0.1344825318750771,0
0.16687311458970497,2
0.07321024228000733,2
0.09216925927579629,1
0.12476519014119639,2
0.06070662158802146,2
0.03472166968830454,0
0.16397690522855027,2
-0.004057923039489376,4
0.02345019056715533,4
0.11495877405377157,0
-0.04328417482807573,4
0.38809431995519417,2
0.1027203463875225,1
0.5050616977446889,3
0.20583569947672364,0
0.4118075790426228,1
0.3188218130728969,0
0.07468571071336001,4
-0.010886043557601963,1
0.01527895141102482,4
-0.024680473923902713,1
0.5003996883870622,3
0.25647749573791173,2
0.12846145040739418,0
0.06260699176267467,4
0.09353548390118424,0
0.37486341315061816,0
0.4061765851652859,2
0.378539960306915,2
0.004649188704858917,0
0.17007033227687268,4
0.17126496674248662,0
0.397041593948386,1
-0.029632183205131207,4
0.3854503430514153,0
0.30278746073114104,0
0.1558347476250581,0
0.3982723510973935,2
0.10521700545259204,2
0.29940925166504456,0
0.4041931367916679,3
0.053902325823470085,4
0.39159244766803986,2
0.37473688487300416,2
0.4138764314239488,2
0.2554160375770046,1
0.008035750227210727,4
0.12458887522008612,2
0.26268378626820316,2
0.3969019516595867,2
0.17667502118748996,0
0.40976507717418126,0
0.3699648621313799,2
0.36425208182620933,2
0.11766353494696134,0
0.07762675443424037,4
0.016937766239902143,2
0.3885604555380276,1
0.1517522046022482,2
0.36356168567368324,1
0.4154830400700573,2
0.1247918694283499,2
0.05195487594929459,4
0.09708375933019464,4
0.26481310992469725,1
0.24799328455673214,1
0.35533377553722595,0
-0.040231423964741504,4
0.14261651046813367,2
0.05069148535704201,4
0.1656942731888339,2
0.36671126292176753,2
0.20212568178389154,4
-0.04523753666283061,4
0.36742207167825314,2
0.01251565384684264,4
0.256703403543273,0
0.19358076690347917,1
0.45459309195278613,0
0.1762301743966367,2
0.23250151931006374,2
-0.012841858992629598,4
0.13987721314069956,2
0.08012681017959918,2
0.17337015440334974,2
0.04435352771181737,2
0.17627881595610903,2
0.3493385200485284,0
0.1925195698036848,0
-0.014291927679945683,4
0.15761744138299771,2
0.39299505268800217,2
0.29637340375013876,0
0.21871988861071098,2
0.32610652560574044,1
0.06551141850132038,4
0.18222000929959364,4
0.38067574892899414,2
0.2126614793269925,4
0.30438775639449606,2
0.14769066584272245,0
0.09001729851312874,4
0.09599951193222774,2
0.07731939775241277,2
0.37783548686449275,0
0.2545475502704634,1
0.37474793010907753,0
0.311860777683018,0
0.3997297221637925,3
0.21270432624393984,0
0.09365697125869568,4
0.14088742610040722,0
0.1555124334323885,0
0.404202046700409,0
0.36968253654466215,2
0.10815204909481384,2
0.061786467873144686,4
0.21958700171002318,4
0.2709312004621404,2
0.3437031023873802,0
0.3373266388482173,1
0.1079417753319486,2
0.12571989851210105,2
0.009206947203953472,4
0.2980378029815186,0
0.25913365163242214,2
0.33453445411393007,2
0.36915343473519896,2
0.25964506182743413,2
0.1418363111395126,4
0.37526498977809575,0
0.3968978060309216,2
0.1619033609856516,4
0.0011402035236282098,4
0.3876503327932001,0
0.2307431093461548,2
0.09772538528651929,2
-0.06403711021655878,4
0.15179195283154306,2
0.08281325920705833,2
0.36280047284376055,1
0.07735026496189522,4
0.2973904467584044,1
0.39210719393670124,0
0.3848612889136469,0
0.4158784544099277,0
0.08418484177898522,0
0.07651681475828294,2
0.31624800408195736,2
0.22141917530687297,2
0.29754402737301355,2
0.22964098746490094,2
0.22440266489323496,0
0.14443442028338643,2
0.01683256423318698,2
0.17913630163893068,0
0.10116823064165342,0
0.21612219105059324,2
0.23269185540883283,2
0.11006614300444444,2
0.28162863330597704,4
0.03638013519801625,2
0.07465303029372818,2
0.0102477181210645,0
0.36840932299465234,2
0.2904802182802283,2
0.41536132470592546,2
0.35705749629568545,0
0.33949750464118805,0
0.051136055440980516,4
0.26157445540203406,2
0.1644056460200466,0
-0.021982178327997832,4
0.19480717513773801,0
0.08768866893745351,0
0.3972842957560071,0
0.41451955650713546,0
0.08176198095055848,4
0.3698997615160053,2
0.35251150035229617,2
0.33372929515670297,2
0.11856092141073721,4
0.10842438878663924,2
0.4064286448103735,2
0.2828446419110718,0
0.2916153104770279,0
0.2518233527757237,0
0.31904779153508767,0
0.36289195271059826,0
0.1651953338890031,0
0.31133401996754007,0
0.39419301745850416,0
0.11320801934471122,0
0.24164661271226123,0
0.10927261214486066,2
0.2703666050715474,0
0.35464458478597116,0
0.052179253620351425,4
0.4744815513171402,3
0.0665778798429037,0
0.192519808767909,4
0.32566594970091545,0
0.2011929883177105,0
-0.040640317265184106,4
0.13675782586820048,0
0.3391747932965178,2
0.27495120758637,4
0.10701181619452452,2
0.029189224223922366,4
0.16438166689024547,0
0.15967738468880438,0
0.3588891405015135,2
0.32879576238949604,0
0.17805046445338363,2
0.4538968347913494,0
0.1641479793772823,0
0.13422235592917903,4
0.019769882586343164,4
0.31368015100459135,2
0.037197189314072135,4
0.23478685737950455,2
0.3116969110587418,0
0.5645294380960061,3
0.3039388297855818,2
0.38308582453033113,1
0.2650096353940066,0
0.24799751348130944,2
0.0911801961653622,4
0.07597661332356681,4
0.14248680789649412,0
0.011337250807884577,2
0.15603659627673358,0
0.15985698869061435,0
0.4671192710178339,0
0.23417838191951337,2
0.005915524592511911,4
0.08795498927214435,4
0.3749812181363975,2
0.1257722159803688,2
0.41623508014306754,0
0.05341468048412621,2
0.0017757136481738962,4
0.2101220107402585,0
-0.04811270856980957,4
0.43979919017650443,0
0.21208294300497316,2
0.2785492293389002,0
0.12971516568785302,0
0.0880181859960493,4
0.06359014369235394,4
0.4432799611861541,0
0.17876486552478196,2
0.021131822594679543,4
0.3416635421248845,1
0.10333955377045732,4
-0.030895832338475017,4
0.21233471772721682,2
0.3880759765926627,0
0.3258149288744844,2
0.2254013042239493,1
0.06100001125477974,2
0.2776269547491842,0
0.0984390465846324,2
0.16670496553698194,1
0.21229588829991558,2
0.0468295842737425,4
-0.008143656025645813,4
0.2240315931387986,0
0.10757752789440013,2
0.4195732448350001,2
0.08025154227426706,4
0.25346241356430327,4
0.11317083351997115,2
0.2947778018147237,0
0.13791460647679288,2
0.04823645773038142,0
0.10346440506091646,2
0.19106042066227016,0
0.03965125546413101,4
0.15704792525374334,2
-0.0658510130626847,4
0.2969799096096101,2
0.11111082166393567,0
-0.01922332419945781,4
0.5001570536927967,3
0.1328769634769867,1
0.0725548840613069,4
0.41101480594576034,0
0.40487493944986025,2
0.2810457812038985,2
0.1891381790051378,2
0.3884569010178536,1
0.24665921327995177,1
0.048449457592797215,4
0.22655619299676097,1
0.1381947761452256,2
0.048649227329269636,4
0.36094044902810696,1
0.33867980453948965,1
0.24744972158156095,0
0.10913020916926322,2
0.2535602074042887,0
0.09463526702339362,0
0.42712079820133964,2
0.22570169890791186,1
0.29448795916177295,0
0.35473909553283467,2
0.20308499986959352,2
0.4324411265133242,2
0.14111247355655965,2
-0.03330983577239188,4
0.2916093539178878,2
0.11046326846915974,2
0.23842031924200932,2
-0.03467003493912526,4
0.325710862515756,2
0.37323054432357883,0
0.2065818836030036,2
0.4080043374890484,2
0.16788796065976594,0
0.33512087182159706,2
-0.016723347648414516,4
0.14104602524973567,2
0.17283381062729025,0
0.3022619047669466,0
0.38510914855445116,1
0.318586022321564,1
0.18339863417344612,1
0.3655403354134998,1
0.17451141782164464,1
0.11878225905555788,2
0.06250664776385399,4
0.3204828490678688,2
0.2574042592175498,1
0.31928499970948554,1
0.201055299660148,2
0.20783667841970688,0
0.045314144595913396,4
0.15877386499670337,2
0.19029897908117463,0
0.4295484546911684,0
0.20726695563548392,0
0.3106124927417234,2
0.36292824403911766,0
0.21401158267098436,4
0.07914548887646199,4
0.25583088805802334,4
0.2790412620688817,0
0.03913446553315513,1
0.07971187608759386,2
0.30358884700821087,1
0.16108265352581003,2
0.14437517868347455,0
0.20813218167757583,2
0.12443119282647402,4
0.26215411963237256,1
0.32910911228876005,2
0.3300055039415207,2
0.34578577923485,0
0.20709885583032014,0
0.39560823210079865,3
0.2538182708497,2
0.0018812150282063963,4
